ID_Gudang,Latitude,Longitude,Kapasitas
G0581,2.4095317082458703,110.12138268725366,94541
G0582,-10.696935234834921,103.65514167039045,33539
G0583,-1.5079867021829667,107.99823874781967,39802
G0584,-4.068758984290353,132.31381098272954,21592
G0585,-9.138403991623056,140.9417105331849,35822
G0586,-2.594308514464352,104.05900673359145,63938
G0587,4.984618553192462,133.70630819447314,21476
G0588,-2.9445267377846314,126.40404994717586,27215
G0589,-0.5976555129869645,111.71795610429088,71390
G0590,4.564244907110215,115.57066703253005,11689
G0591,-7.35730447284661,139.45260231542952,75628
G0592,-3.582103673266394,113.12163773176222,30665
G0593,-6.904055801825637,129.08916933148188,45375
G0594,5.869631945588921,134.05183865388096,71198
G0595,-10.630569884412047,122.45040996222315,52374
G0596,3.44830964738234,122.63888390503818,82859
G0597,-4.077732228460145,118.2864369510443,62518
G0598,5.653245925650687,138.4040780056626,67567
G0599,-3.052328998085902,136.58990668266117,56613
G0600,-0.19430397918581477,134.3256316413839,62970
G0601,-1.326138239285127,132.59845474790646,85436
G0602,-9.18268295149135,123.44319862654659,36348
G0603,5.137473203410206,131.27686257328207,59201
G0604,-0.3505495883618881,127.95966248032741,56207
G0605,-6.149934441602314,138.3491286590358,52775
G0606,-5.363727403609434,108.54980212117509,96328
G0607,-10.455009572734017,116.6235885534167,30374
G0608,-7.281846695488399,116.62183519447453,70280
G0609,-3.7549968964392466,139.30159713121,96700
G0610,-6.577454137607754,133.23327832189852,7023
G0611,-7.586294372395873,98.35594397912074,96398
G0612,-0.5173975425383937,110.74166654817537,72929
G0613,-1.3700124662360835,105.44330150397255,61499
G0614,4.143790447590419,135.17378893587258,26292
G0615,-2.1730139920556066,138.00243886684902,84122
G0616,-1.6099324993180062,106.26427494226354,93194
G0617,-6.684511791692543,95.23916965967908,26550
G0618,4.2970013137049765,128.5511054539866,97602
G0619,5.514762865301996,111.37771918677936,19278
G0620,-2.7455490786817958,126.8768188506281,29909
G0621,-9.75010084262642,123.30486453720684,81641
G0622,-6.37170137637763,95.43874855021306,64606
G0623,-10.817123500997335,124.10528331157307,93289
G0624,-7.796811326273443,125.66355075725997,89277
G0625,-10.776508794834527,95.04776051649593,68241
G0626,-0.02931688013959466,135.94993260302982,75928
G0627,3.0878855565402255,123.22354907844428,9017
G0628,3.7562991271576305,139.5648956364408,19193
G0629,-6.569422007233907,131.36309955318333,95660
G0630,-1.629143654278142,104.46793815984893,20697
G0631,0.9307376255336202,123.59836938608565,99512
G0632,1.377800383217103,96.10012942829358,95398
G0633,-10.38629085287858,108.36362996034549,50050
G0634,-7.142170072595739,123.58042538438444,8227
G0635,-4.549167350617449,96.08065487043925,51422
G0636,-6.416700299321155,111.11554978077368,9247
G0637,2.258140876004754,130.30196109448195,8327
G0638,-8.419733516989599,129.2950754361071,67086
G0639,4.628751475273425,95.52356596947787,22596
G0640,3.6103545711549128,107.80766807797086,23355
G0641,-2.2012403670679532,102.19264772863411,78032
G0642,2.9821051597389037,135.96057737505487,9212
G0643,-4.48015900594281,97.22304520491416,33883
G0644,-8.176889223125599,139.27721137762884,54090
G0645,-5.661404187494575,134.72383994623584,64270
G0646,-10.893056840564176,132.85496163828586,67706
G0647,5.597324897379625,95.00182091447422,79041
G0648,2.1591297566795813,97.19088900881364,10425
G0649,-10.97619284854882,133.5377522807861,10640
G0650,3.0564937107344843,117.8094650673475,48805
G0651,-7.944858332177917,134.4964408810804,89890
G0652,4.779398752535036,130.8879544447559,42951
G0653,-7.602096498212697,125.12523662802016,77038
G0654,-7.383752249470876,99.12477571419198,45702
G0655,4.909246135719531,131.81515840605547,43116
G0656,-2.6495214578275785,99.59705038387973,37432
G0657,-9.363824277192032,131.72633599340827,65688
G0658,-1.5015328001425114,96.25432748320961,99752
G0659,-0.6557556015518919,116.21804225046586,32469
G0660,0.47217596464437506,131.2529877044283,89293
G0661,-3.5905799009535606,95.90355790787767,89767
G0662,1.9430787072572109,121.2611119722861,46275
G0663,1.1533091228978538,139.0543899697747,99617
G0664,-10.870860951654072,127.3188595646314,15727
G0665,-4.264720821761347,135.72854727243885,55091
G0666,-4.6825111556905075,100.36995172216709,17620
G0667,5.2138627280129874,114.50918489108864,50532
G0668,-10.441887804489674,122.57698572682838,24361
G0669,-6.444355998247085,98.51056824167836,84011
G0670,-9.361229287573817,99.06370323056527,48138
G0671,-10.717409498384585,111.7496705294722,76011
G0672,-0.8893339330372445,131.78929815103737,95970
G0673,1.1948575245626856,119.06543779610745,65536
G0674,-4.857601650050848,113.42252940769862,90946
G0675,3.4712633497660477,132.4080974654467,16068
G0676,-10.176800422454615,98.98273923542219,78941
G0677,-2.837463818414191,119.30966607999383,12929
G0678,3.3650846822657847,122.52243712073778,90292
G0679,2.961350820694454,121.26574930730939,70742
G0680,-2.1231741713792616,104.15624256565955,77087
G0681,5.680390577707392,136.3678477629066,37381
G0682,-10.566532355732614,113.11937986982258,98913
G0683,3.1088256904804936,138.4058558278021,54643
G0684,4.069549867867266,103.50661343604054,20059
G0685,-2.487225631455974,106.82541149286503,54440
G0686,1.1175475313171574,102.29743702374189,91134
G0687,-0.7616529105759167,139.75267154692654,59187
G0688,-7.623588415658224,97.89796989112759,64359
G0689,-1.68415734903812,116.29779251126564,65520
G0690,-4.864465242468596,116.46291645530188,49208
G0691,1.9045301726156172,113.43884776532677,83404
G0692,3.4350083803148443,125.14983941918534,35304
G0693,-1.1989935579307343,132.45975494405053,58490
G0694,-3.2896748188706884,100.42213313144524,20293
G0695,0.880158386018147,101.14925225482122,54772
G0696,-5.57144034646841,106.43176542762149,51276
G0697,-2.2822810076212754,140.46485972456853,75642
G0698,-9.127375889753097,133.90254527554984,57250
G0699,1.2132590003553378,98.65066392695488,69307
G0700,-8.02387131886749,133.83684976104647,25150
G0701,-0.13456147105761218,138.71335439001416,79310
G0702,3.5398502491432478,123.39079285429818,68862
G0703,-9.016863090961634,126.46521639338562,49412
G0704,3.6875836079989845,121.74130142281447,51473
G0705,1.647488567676616,108.09620973757278,60423
G0706,-3.942251360004536,97.06342035028383,37958
G0707,-1.3694187298452256,98.79485205464546,86556
G0708,-4.97209507251133,136.09648016298098,20013
G0709,-0.43775157737991677,116.37946052974003,38189
G0710,-5.334724918160986,95.16978727214541,37653
G0711,-4.978815814974537,123.83131796573856,79414
G0712,3.444576418233712,118.03226750983467,55465
G0713,-9.96496980554398,99.56598593339304,90072
G0714,-3.7976773637945502,124.85580576884972,90078
G0715,1.5444837392766289,134.423280306549,13253
G0716,-8.906452256172347,138.735878965605,55883
G0717,0.2701481114253834,131.25374875425578,32490
G0718,1.977880269558126,99.43570400613623,93636
G0719,0.7307897522386604,112.38512002787937,93964
G0720,-0.5148164951760617,127.12576339940375,29702
G0721,2.657508580548484,123.1124183387916,35780
G0722,0.334149191795337,118.72588846384333,31065
G0723,5.8162839398466595,135.04528855820774,94254
G0724,-9.032941651437941,136.30696726493807,42724
G0725,1.6253004419200199,95.76921920907715,55634
G0726,-8.850604453657347,104.65999490426871,33811
G0727,3.859057469825755,116.54509913040502,89029
G0728,3.457525835794586,102.17992968898992,10342
G0729,-10.26856677020349,111.49595668287444,75639
G0730,-6.324376079979412,114.77556981419761,15970
G0731,-10.583174569011861,113.19327102241328,89574
G0732,-1.1571442420269857,121.42095965465032,59157
G0733,2.7676715388331505,111.92203872222285,32460
G0734,-4.536260873507544,121.51952379232029,47537
G0735,0.12668345996741692,131.5907241570394,80438
G0736,-0.8253325383740382,136.52706505800202,68038
G0737,-7.540158677938818,130.47114393117516,72598
G0738,-7.3445878435289655,105.16531287656937,39857
G0739,2.4236308459688214,134.38216097581187,81138
G0740,-5.84921589198084,128.49759960793995,63776
G0741,0.8484603651784148,138.8674577091043,8806
G0742,4.618069345124901,132.55532854457283,37500
G0743,-2.758378363221656,107.52745651055481,59204
G0744,-2.851687592009105,95.86361140671033,23961
G0745,3.0238908312889876,111.41740168925561,25427
G0746,-1.956392895053991,100.67977649849719,12332
G0747,-7.190001902078902,114.74773839561078,56725
G0748,-10.622158225560646,124.9062408046486,8249
G0749,-10.7387385642253,115.4509262399127,14411
G0750,-10.809533670549317,121.45038427157182,53977
G0751,-4.99720431003391,121.25234119944079,67137
G0752,3.4765757623011275,117.15649768590416,98275
G0753,1.5290559114797553,122.51138484083219,27294
G0754,0.4618897714924657,108.4240993498394,54193
G0755,4.702926929034312,140.633014794715,66975
G0756,-0.8715440015758631,114.78399799301451,40378
G0757,-0.7750667116820136,131.6685360919725,33703
G0758,-2.0912872104164197,131.1499824828011,87125
G0759,-7.7406932171688645,112.1402479175166,26209
G0760,5.522419362832689,104.56543932367171,80144
G0761,5.297974041911086,117.99442261519796,49838
G0762,5.4155169332003155,112.19045193511968,50789
G0763,-9.543953523673716,116.67080980082042,20070
G0764,-3.7930723024587047,137.7662513503744,62626
G0765,-3.316862775818201,122.24200781984123,20904
G0766,-3.450533669946079,123.28020262010854,66370
G0767,-9.925719251285205,124.767652972457,94255
G0768,-5.080283420245663,95.4362322210175,27464
G0769,-3.836270869701484,129.60826290322612,46107
G0770,0.8401020379820103,117.29099852894288,24627
G0771,-4.597013950338344,126.27498207605962,74838
G0772,-2.545526053998243,113.36510324240051,98269
G0773,5.24688738994594,95.10825658883073,19645
G0774,4.795356758460446,121.20443449572029,29584
G0775,-6.853087657556646,114.63184340524049,11612
G0776,5.161631725200653,125.43360308874799,94369
G0777,-2.44892261246693,111.99523755997528,73841
G0778,-2.8269610701507126,120.01741702452043,6749
G0779,-2.1209365645260547,106.78113817501693,18317
G0780,-1.0528495104110451,125.68253655548043,82243
G0781,-7.19052935594619,103.11929430489768,90516
G0782,2.9887447445303863,130.82482823563672,69767
G0783,-8.843799762621732,101.19857012926828,84925
G0784,-3.520339771212874,109.50358929809856,39827
G0785,-4.141951989218191,107.38446450036847,40947
G0786,-7.273970885492368,121.75225233214165,28959
G0787,-10.428040605280604,113.64567205542224,77083
G0788,-10.12291507343871,122.03259767465758,33721
G0789,-0.9232425009567944,104.61158657355334,50111
G0790,4.772492512005405,108.10154889813145,53959
G0791,-7.9615199988893925,115.72329313675888,98845
G0792,-7.80934618452927,112.87267276174757,12514
G0793,-5.096713197722536,104.55732771530987,11123
G0794,-8.094941343432001,96.81252347742117,52934
G0795,-3.4829736335663783,128.74539071187732,31394
G0796,-9.701213476988151,95.44392616448792,7759
G0797,4.010938346314644,118.95158234740727,7658
G0798,-10.701858999235883,117.0157887599958,5020
G0799,1.8310280647005772,135.19305684260368,28085
G0800,-0.3400985868950439,126.905675847291,12747
G0801,-7.413521168723791,95.95543513465155,17001
G0802,4.951000468152419,99.57909292721234,31704
G0803,-1.4364240171248142,128.23293379744496,61449
G0804,3.467178899088852,105.51566466927262,29943
G0805,-6.44340822695176,100.92911683661177,79432
G0806,-3.1428542491709486,111.815582478403,26886
G0807,-0.6932751199361391,138.37336513552498,5221
G0808,1.027787443779765,112.85140862831771,78496
G0809,-7.85348728713684,124.27658413196275,33281
G0810,5.236693943459617,107.37657191799885,60181
G0811,0.8112265029871448,130.67417581450735,34314
G0812,5.138174810634311,112.31978153980963,20285
G0813,-7.674191069731918,134.00736494114554,88104
G0814,-2.0795531522385726,129.01217828520018,95500
G0815,-0.604027410384699,100.17083690584384,85573
G0816,-9.779552595549285,106.25362364260585,49794
G0817,-4.826416682279259,107.7308974358586,31975
G0818,5.654826298603936,108.95290343503598,73789
G0819,0.8319922805130684,130.2557671598919,48345
G0820,-6.591789330818533,110.53375585044051,99464
G0821,-7.177395715546991,120.33055021795468,50049
G0822,-7.963402708590218,133.09491758093262,73136
G0823,-10.031458904388415,98.4304529825591,58991
G0824,-9.474785792119308,108.63555376502549,31979
G0825,-2.361368040274833,139.5084177595766,56708
G0826,-5.725741037995861,135.52088715711756,60135
G0827,1.298957430387805,131.40589441238393,46918
G0828,2.6199550867476304,104.78146823650667,33369
G0829,-3.345979443062893,133.1827721351085,65874
G0830,1.0873985894815963,139.12980943567385,31328
G0831,-8.940734657584933,124.34159717900401,62643
G0832,-7.64614407334796,99.46326397360195,33652
G0833,-2.4163383647697323,138.94498710340852,64019
G0834,-4.5992003913490205,95.04433028799556,43405
G0835,5.565302428836343,127.5624391803322,31845
G0836,0.6933105511628952,117.75712225475658,43644
G0837,1.6889577325676726,114.70396434433782,56895
G0838,-2.596365734776022,135.16716644035313,26461
G0839,3.1684555608969376,111.33025703876378,99967
G0840,-7.852204532818963,101.07199594986307,83878
G0841,-4.616026574921786,103.92801961741877,86173
G0842,-0.01907860880344714,106.7815640758146,47576
G0843,-2.4900707601856187,115.04242106335138,12319
G0844,0.05552503546498144,105.46777804856741,84369
G0845,-7.5285920002512405,99.71829211567331,79478
G0846,-10.79396734012438,102.48264784742389,58784
G0847,0.49148104604792664,102.47147716248793,88486
G0848,-1.1297098285789566,138.25564108318414,47157
G0849,0.9683527618947352,111.08623153910804,35185
G0850,-0.15115142853765207,116.18773909622992,85318
G0851,0.00045688139545241313,132.43746131013063,70884
G0852,1.7112507692332386,119.09045780923256,56280
G0853,-9.714091797537106,102.0378903647955,22564
G0854,-2.4314206548775594,131.63028871289896,91194
G0855,3.1950583135175403,126.48036426225137,76481
G0856,3.122888343322211,139.02371696957061,10617
G0857,-7.032910009765338,107.21974992785165,91765
G0858,-4.8252121827460694,102.35156994652989,78839
G0859,4.826834566539873,124.07935921508266,30051
G0860,2.4257652252931834,101.91482465972737,59719
G0861,-10.332386539186558,132.04949215934732,31321
G0862,-7.331251149670579,116.76199616285315,52050
G0863,-0.9518696315856552,139.69340848530217,11648
G0864,-3.0476824259844175,102.98484619511603,43633
G0865,-7.862518338492787,129.90137899726258,29601
G0866,-5.119251041904442,105.93533698326551,91215
G0867,-9.553586664962427,111.21501209140047,56179
G0868,-4.135425795630552,116.00447017194313,17732
G0869,0.6247310308744911,107.87881149521158,8731
G0870,-4.889626943560874,129.37334973963513,36492
G0871,-7.244470091252727,111.38566437605382,77398
G0872,-2.208897562609625,113.9822522940997,20484
G0873,0.9322877866398613,120.54571883762003,39631
G0874,5.366756771450241,122.47563729987687,96397
G0875,-4.92848615677315,123.55572627336744,58527
G0876,-6.107478523963834,124.95493819384447,71879
G0877,-4.378693449076549,120.46284274849502,43125
G0878,5.19880067129268,120.62776206209523,8049
G0879,-4.840081377164006,121.39681851190035,21170
G0880,1.2047126138541255,138.07085443196712,36495
G0881,2.858428162630153,103.26628506514076,86753
G0882,-5.985313537460886,121.57331735590309,32798
G0883,-5.998053916240586,140.7122724469549,31815
G0884,-8.88609079264936,138.87726348286742,71238
G0885,-5.8249323748469015,131.0562749352746,55461
G0886,-6.21359687132771,108.6545274839711,17330
G0887,-2.6654158092042053,131.21236573020332,96581
G0888,2.359179617396345,140.49161736265316,45777
G0889,-5.453059257453543,134.13718817047794,89104
G0890,5.827290038828998,106.04983257143323,60874
G0891,-4.0269520841308815,116.5612823138665,98278
G0892,-2.857995207923137,126.19747801946421,48819
G0893,3.2697072043104285,98.42115189458846,5732
G0894,2.094931512759665,138.60998160558938,47631
G0895,2.877868568552877,110.8334537450193,44629
G0896,5.9791664717013155,118.63177157983243,53290
G0897,3.763467059561849,123.48595858633158,68608
G0898,-9.050465181991001,105.12051678998453,93842
G0899,3.4582829067356418,108.25011090338916,37012
G0900,-4.7610929372439,111.2185133317463,49717
G0901,-0.2377457908516778,128.70390691209448,25156
G0902,-5.657944742301145,132.20595418200602,61410
G0903,-0.07322812513168664,129.41532608905104,65066
G0904,-9.088769749878097,135.53994075040214,42822
G0905,4.8445753988469775,95.88445254598703,71075
G0906,-6.1408639161585095,105.96567951812868,34969
G0907,-9.042046423101436,127.90992454523516,66575
G0908,2.844706241149913,123.13870176888491,93630
G0909,2.0406595868584745,139.09229223428363,82472
G0910,-0.5801962132994376,109.28953757790153,36156
G0911,0.7447587098614701,108.21008711814392,39538
G0912,3.301747202876827,139.65148478830199,9359
G0913,-3.7342438406356973,128.45837442877882,79596
G0914,-2.471046527145324,124.92103493974153,39538
G0915,-9.537831671509116,120.13420483785795,6665
G0916,5.8215309407673885,103.28432768419106,76251
G0917,-1.044448049697447,132.70671087103904,95047
G0918,-10.148189584169536,120.55531420935682,61749
G0919,-10.635030605402983,112.08036273197783,8165
G0920,-1.110536961633752,104.15287889841407,86270
G0921,-1.8950952454606007,96.73102956313025,8865
G0922,-3.2355461783496846,139.9284367872538,20440
G0923,2.7492892991266995,125.24090306710998,38301
G0924,-9.421368809187502,130.7943819085326,76199
G0925,-5.878379767692229,130.34781021336678,75933
G0926,-1.297299660004823,102.08344866635105,92901
G0927,-3.121996443518393,140.05885965036015,70441
G0928,-6.663252739593245,135.95645571564305,87969
G0929,3.003700930526387,126.1619943430694,22397
G0930,-0.2765364809663833,124.90614790178915,65608
G0931,1.9255374446725497,115.77152937250248,67583
G0932,-2.2036719571673746,124.93791049997735,42500
G0933,2.7605496904495386,120.010727136809,26741
G0934,-8.01457190680322,104.29910520312788,83123
G0935,-1.1404996787322812,119.34335791418071,86749
G0936,-5.327966750059896,130.62226977292443,13080
G0937,-3.092103318049186,99.97531902834506,32544
G0938,3.8969591347703645,122.49879447887716,96995
G0939,5.5971927769832135,133.10718008806845,61443
G0940,-7.480214695567224,108.73363718338965,61674
G0941,5.701451744816644,111.61880050137356,92445
G0942,1.2088056532012743,128.41312281686365,96177
G0943,-9.144795856419684,109.45843908026225,38959
G0944,-1.4106061675102382,104.39914983946959,39726
G0945,1.7504736614738121,102.38999294979261,38830
G0946,-1.1340534520607424,125.38959602227091,92513
G0947,-5.262908539780762,107.57935190397748,68780
G0948,-5.681519689413954,117.58697697106022,36057
G0949,-7.408362549760845,133.8092530489329,91874
G0950,-0.7809834919339167,133.94434826335404,50862
G0951,-7.887707017322587,139.61898890853394,6386
G0952,1.534454687238167,124.23045672988037,55799
G0953,0.9490265416321808,128.43929531466785,78276
G0954,-4.371182512317497,135.08473280808659,33778
G0955,2.890869597417817,128.847761409924,71836
G0956,1.4560787739041299,125.50492560408529,13829
G0957,-3.8123120608022907,106.2601736605314,83666
G0958,1.5282307676283207,117.98571939909783,38745
G0959,3.0598083463365153,131.7624601717323,90865
G0960,-10.541098333783902,107.02931046115393,19246
G0961,1.425527514879155,102.29692763130458,73298
G0962,-6.03380227139976,117.99393259074634,96908
G0963,-6.844584035061044,134.83406094070162,88681
G0964,1.3982903820603632,131.12459803088876,33806
G0965,3.2056891846771087,101.19249306141171,70726
G0966,-8.915424618870704,106.59416983107975,65170
G0967,-7.179684087282656,137.73843214583343,49553
G0968,-7.785094499101415,135.50671622898884,53285
G0969,-2.125239550861574,134.59521632021205,9960
G0970,-0.5367016582488393,106.4120105019461,29263
G0971,-4.8457453773681785,123.34340139597455,35221
G0972,-3.6986214827583144,115.92829782003324,59951
G0973,-9.65502746577724,126.38792924274898,44436
G0974,-8.21962124112983,131.87948213898878,59249
G0975,-4.12572152572057,109.90778095909,67625
G0976,5.262288672741967,97.12036518241219,75011
G0977,-0.24761514492601577,100.61332756521038,55704
G0978,1.5060695247714584,134.00019189416503,88928
G0979,-1.8496265146510193,127.49923223847696,25866
G0980,-3.272931734205307,137.91931198875486,16386
G0981,-8.118459551607698,131.97207780579993,41039
G0982,-3.892656917731699,112.41215383095017,86726
G0983,-7.359324700001807,119.4898410517472,59993
G0984,0.9469942975005754,119.51680897571732,70020
G0985,-4.557186133499421,99.53500311163816,19463
G0986,-6.647216148982369,118.08120302562845,85725
G0987,-10.704121095421602,100.74736719483265,95427
G0988,5.97206925796749,109.89744398325709,23904
G0989,-9.288371945119042,139.2285322791057,35281
G0990,-7.770610668148463,104.00647212005386,51637
G0991,-6.41999510772655,107.78755714684348,93873
G0992,1.9085823732378326,104.29848758786208,74731
G0993,5.925016229162864,121.4187174377744,81421
G0994,-10.229931184538255,134.7196692645682,81728
G0995,0.1502356854858764,130.57127355151778,83348
G0996,-4.095557350275868,132.66009974161474,69250
G0997,5.48100997956022,102.25982933728892,73543
G0998,5.082393794793493,130.23382952422182,90928
G0999,-1.4860323603196441,101.02882008786779,75122
G1000,1.1209641965919364,111.39309446760039,88501
